SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1111,MATH    ,341,BURNABY   ,32,23,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1094,CMNS    ,483,HRBRCNTR  ,10,11,. Faculty                                                                                                                                                                                                                                                 ,SEC
1157,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1164,CMPT    ,225,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1174,CMPT    ,225,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1181,CMPT    ,225,BURNABY   ,26,25,David Mitchell                                                                                                                                                                                                                                            ,LAB
1097,CMPT    ,431,BURNABY   ,30,19,Richard Vaughan                                                                                                                                                                                                                                           ,LEC
1114,CMPT    ,431,BURNABY   ,55,49,Alexandra Fedorova                                                                                                                                                                                                                                        ,LEC
1141,CMPT    ,431,BURNABY   ,20,18,Arrvindh Shriraman                                                                                                                                                                                                                                        ,LEC
1151,CMPT    ,431,SURREY    ,30,25,Arrvindh Shriraman                                                                                                                                                                                                                                        ,LEC
1161,DDP     ,210,OFF       ,30,7,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1134,DDP     ,210,OFF       ,30,2,Qianping Gu                                                                                                                                                                                                                                               ,SEC
1117,ENSC    ,329,SURREY    ,30,12,Martin Ordonez                                                                                                                                                                                                                                            ,LAB
1107,ENSC    ,859,BURNABY   ,30,28,Bonnie Gray                                                                                                                                                                                                                                               ,LEC
1137,CMPT    ,777,BURNABY   ,15,5,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1121,CMPT    ,464,BURNABY   ,20,8,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1094,CMNS    ,210,HRBRCNTR  ,108,96,Roman Onufrijchuk                                                                                                                                                                                                                                         ,LEC
1091,IAT     ,431,SURREY    ,80,66,Ronald Wakkary                                                                                                                                                                                                                                            ,LEC
1091,IAT     ,431,SURREY    ,24,19,Ronald Wakkary                                                                                                                                                                                                                                            ,STL
1081,CMNS    ,261,BURNABY   ,65,63,Donald Gutstein                                                                                                                                                                                                                                           ,SEC
1151,ENSC    ,476,BURNABY   ,30,0,Marinko Sarunic                                                                                                                                                                                                                                           ,RQL
1127,ENSC    ,100W      ,BURNABY   ,5,9,. Faculty                                                                                                                                                                                                                                                 ,TUT
1107,ENSC    ,100W      ,BURNABY   ,4,6,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1101,MATH    ,150,BURNABY   ,35,19,"Jamie Mulholland, Veselin Jungic                                                                                                                                                                                                                          ",SEC
1087,CMNS    ,331,BURNABY   ,54,48,Kathleen Cross                                                                                                                                                                                                                                            ,LEC
1084,CMNS    ,260,BURNABY   ,90,53,Amir Hassan Ghaseminejad Tafreshi                                                                                                                                                                                                                         ,LEC
1084,KIN     ,806,BURNABY   ,25,6,Matthew White                                                                                                                                                                                                                                             ,SEM
1094,KIN     ,806,BURNABY   ,25,6,Matthew White                                                                                                                                                                                                                                             ,SEM
1084,ENSC    ,460,BURNABY   ,25,11,Parvaneh Saeedi                                                                                                                                                                                                                                           ,LEC
1141,CMPT    ,899,BURNABY   ,130,79,. Faculty                                                                                                                                                                                                                                                 ,SEC
1097,CMPT    ,165,BURNABY   ,150,146,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1094,CMPT    ,165,BURNABY   ,150,129,"Frederick Popowich, Ramesh Krishnamurti                                                                                                                                                                                                                   ",SEC
1117,CMPT    ,165,BURNABY   ,175,170,Gregory Baker                                                                                                                                                                                                                                             ,SEC
1121,CMPT    ,165,BURNABY   ,60,59,Gregory Baker                                                                                                                                                                                                                                             ,SEC
1121,MATH    ,380W      ,BURNABY   ,28,30,<null>,TUT
1114,CMPT    ,165,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1111,CMPT    ,165,BURNABY   ,26,25,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1171,CMPT    ,225,SURREY    ,24,23,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1164,ENSC    ,460,BURNABY   ,8,10,Pierre Lane                                                                                                                                                                                                                                               ,LEC
1147,ENSC    ,460,BURNABY   ,50,14,Marinko Sarunic                                                                                                                                                                                                                                           ,TUT
1091,CMPT    ,881,BURNABY   ,10,4,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1111,MACM    ,203,BURNABY   ,18,0,<null>,LAB
1134,CMPT    ,110,BURNABY   ,70,64,Anthony Dixon                                                                                                                                                                                                                                             ,SEC
1094,CMNS    ,881,OFF       ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1104,CMPT    ,250,HRBRCNTR  ,30,21,Yaroslav Litus                                                                                                                                                                                                                                            ,LEC
1137,CMPT    ,165,BURNABY   ,60,55,Gregory Baker                                                                                                                                                                                                                                             ,SEC
1137,CMPT    ,165,BURNABY   ,60,58,Gregory Baker                                                                                                                                                                                                                                             ,SEC
1154,CMPT    ,165,BURNABY   ,75,73,Ying Tang                                                                                                                                                                                                                                                 ,SEC
1161,MATH    ,380W      ,BURNABY   ,72,70,Tom Archibald                                                                                                                                                                                                                                             ,LEC
1174,MSE     ,711,SURREY    ,3,0,<null>,LAB
1111,ENSC    ,312,SURREY    ,66,32,<null>,TUT
1134,CMPT    ,165,BURNABY   ,208,206,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1154,CMPT    ,165,BURNABY   ,75,71,Ying Tang                                                                                                                                                                                                                                                 ,SEC
1144,CMPT    ,165,BURNABY   ,75,74,". Faculty, Gregory Baker                                                                                                                                                                                                                                  ",SEC
1117,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1131,CMPT    ,427,OFF       ,15,8,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,CMPT    ,427,OFF       ,10,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1134,CMPT    ,320,BURNABY   ,127,127,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1147,CMPT    ,320,BURNABY   ,120,119,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1164,CMPT    ,379,BURNABY   ,75,68,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1084,CMNS    ,396,BURNABY   ,35,22,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1081,REM     ,660,BURNABY   ,5,7,Murray Rutherford                                                                                                                                                                                                                                         ,SEC
1117,ENSC    ,894,BURNABY   ,6,1,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1147,CMPT    ,102,BURNABY   ,40,36,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LEC
1101,CMPT    ,250,BURNABY   ,104,92,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1087,CMPT    ,250,BURNABY   ,28,28,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1097,CMPT    ,250,BURNABY   ,26,19,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1147,CMPT    ,165,BURNABY   ,185,181,Stephen Makonin                                                                                                                                                                                                                                           ,LEC
1111,CMPT    ,165,BURNABY   ,170,163,Gregory Baker                                                                                                                                                                                                                                             ,SEC
1094,CMPT    ,165,SURREY    ,24,20,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1127,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1131,CMPT    ,165,BURNABY   ,65,56,Frederick Popowich                                                                                                                                                                                                                                        ,SEC
1111,CMPT    ,165,BURNABY   ,26,23,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1087,CMPT    ,165,SURREY    ,72,67,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1154,CMPT    ,427,METRO     ,35,35,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1111,CMPT    ,427,OFF       ,10,10,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1114,CMPT    ,307,BURNABY   ,90,85,Pavol Hell                                                                                                                                                                                                                                                ,LEC
1167,CMPT    ,307,SURREY    ,75,72,Kay Wiese                                                                                                                                                                                                                                                 ,LEC
1181,CMPT    ,218,BURNABY   ,168,118,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1131,CMPT    ,300,BURNABY   ,110,111,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1134,CMPT    ,165,SURREY    ,100,91,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1091,MATH    ,380W      ,BURNABY   ,25,8,<null>,TUT
1174,CMPT    ,354,BURNABY   ,85,84,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1167,CMPT    ,310,BURNABY   ,85,83,James Delgrande                                                                                                                                                                                                                                           ,LEC
1181,CMPT    ,307,BURNABY   ,90,86,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1081,CMPT    ,307,BURNABY   ,75,46,Joseph Peters                                                                                                                                                                                                                                             ,LEC
1091,CMPT    ,307,BURNABY   ,60,43,Gabor Tardos                                                                                                                                                                                                                                              ,LEC
1091,CMPT    ,307,SURREY    ,15,8,Joseph Peters                                                                                                                                                                                                                                             ,LEC
1161,CMPT    ,354,BURNABY   ,86,86,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1141,CMPT    ,250,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1157,CMPT    ,307,SURREY    ,52,48,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1114,CMPT    ,416,BURNABY   ,1,1,Anoop Sarkar                                                                                                                                                                                                                                              ,SEC
1174,CMPT    ,427,METRO     ,75,62,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,CMPT    ,429,METRO     ,15,14,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1104,CMPT    ,429,OFF       ,15,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,CMPT    ,430,METRO     ,30,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,CMPT    ,429,OFF       ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,CMPT    ,429,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1081,CMNS    ,438,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,CMNS    ,473,HRBRCNTR  ,60,56,"Anne Ahmad, Janet Russell                                                                                                                                                                                                                                 ",LEC
1157,ENSC    ,100W      ,BURNABY   ,8,9,<null>,LAB
1147,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1121,CMPT    ,165,SURREY    ,25,25,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1084,CMPT    ,150,BURNABY   ,92,67,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1137,CMPT    ,250,BURNABY   ,26,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1097,CMPT    ,250,SURREY    ,15,14,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1087,CMPT    ,429,BURNABY   ,30,12,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,CMPT    ,429,METRO     ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,CMPT    ,429,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,CMPT    ,429,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,CMPT    ,429,OFF       ,3,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1091,CMPT    ,426,BURNABY   ,15,22,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1121,CMPT    ,383,HRBRCNTR  ,70,66,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1127,CMPT    ,379,BURNABY   ,45,40,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1124,CMPT    ,371,BURNABY   ,70,67,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1147,CMPT    ,371,BURNABY   ,85,85,Jiangchuan Liu                                                                                                                                                                                                                                            ,LEC
1161,CMPT    ,371,SURREY    ,60,57,Edward Lo                                                                                                                                                                                                                                                 ,LEC
1167,CMPT    ,419,BURNABY   ,75,65,Gregory Mori                                                                                                                                                                                                                                              ,LEC
1081,CMPT    ,416,BURNABY   ,0,0,. Faculty                                                                                                                                                                                                                                                 ,CNV
1134,CMPT    ,416,BURNABY   ,2,2,"Arrvindh Shriraman, Robert Cameron                                                                                                                                                                                                                        ",SEC
1171,CMPT    ,416,BURNABY   ,1,1,Ryan Shea                                                                                                                                                                                                                                                 ,SEC
1104,CMPT    ,430,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1137,CMPT    ,250,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1141,CMPT    ,250,BURNABY   ,27,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1127,CMPT    ,300,BURNABY   ,80,71,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1081,CMNS    ,395,BURNABY   ,35,21,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1141,CMPT    ,383,SURREY    ,60,55,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1177,CMPT    ,383,BURNABY   ,90,85,Milan Tofiloski                                                                                                                                                                                                                                           ,LEC
1087,CMNS    ,375,HRBRCNTR  ,63,69,Robert Mercer                                                                                                                                                                                                                                             ,LEC
1167,CMPT    ,371,SURREY    ,65,58,Mohamed Hefeeda                                                                                                                                                                                                                                           ,LEC
1104,CMPT    ,416,BURNABY   ,4,4,"Alexandra Fedorova, Arthur Kirkpatrick, Mark Drew                                                                                                                                                                                                         ",SEC
1121,CMPT    ,427,METRO     ,30,35,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1104,CMPT    ,110,BURNABY   ,75,63,Anthony Dixon                                                                                                                                                                                                                                             ,SEC
1131,CMPT    ,110,BURNABY   ,65,28,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1101,CMPT    ,165,BURNABY   ,26,26,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1181,CMPT    ,300,BURNABY   ,90,82,Julian Rrushi                                                                                                                                                                                                                                             ,LEC
1137,CMPT    ,165,SURREY    ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1154,CMPT    ,165,SURREY    ,24,12,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1144,CMPT    ,165,SURREY    ,26,24,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1104,CMPT    ,165,SURREY    ,24,21,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1127,CMPT    ,427,OFF       ,5,4,"Cristina Eftenaru, Harriet Chicoine                                                                                                                                                                                                                       ",SEC
1111,CMPT    ,427,SURREY    ,3,2,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1137,CMPT    ,354,SURREY    ,80,77,John Edgar                                                                                                                                                                                                                                                ,LEC
1091,CMPT    ,426,OFF       ,15,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1111,CMPT    ,415,BURNABY   ,8,8,"Arthur Kirkpatrick, Martin Ester                                                                                                                                                                                                                          ",SEC
1137,CMPT    ,415,BURNABY   ,5,5,"Martin Ester, Richard Vaughan                                                                                                                                                                                                                             ",SEC
1087,CMPT    ,843,BURNABY   ,20,12,Jian Pei                                                                                                                                                                                                                                                  ,LEC
1084,CMPT    ,820,SURREY    ,24,8,Mohamed Hefeeda                                                                                                                                                                                                                                           ,LEC
1177,CMPT    ,710,BURNABY   ,25,4,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1141,CMPT    ,816,BURNABY   ,20,11,Joseph Peters                                                                                                                                                                                                                                             ,LEC
1107,CMPT    ,470,SURREY    ,48,39,Anthony Chan                                                                                                                                                                                                                                              ,LEC
1124,CMPT    ,430,OFF       ,15,1,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1171,CMPT    ,430,OFF       ,15,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,CMPT    ,899,SURREY    ,15,12,. Faculty                                                                                                                                                                                                                                                 ,SEC
1127,CMPT    ,427,OFF       ,5,3,"Harriet Chicoine, John McDonald                                                                                                                                                                                                                           ",SEC
1137,CMPT    ,427,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1144,CMPT    ,427,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,CMPT    ,427,OFF       ,1,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,CMPT    ,415,BURNABY   ,1,1,Parmit Chilana                                                                                                                                                                                                                                            ,SEC
1094,CMPT    ,415,BURNABY   ,1,1,Martin Ester                                                                                                                                                                                                                                              ,SEC
1127,CMPT    ,822,BURNABY   ,15,9,Brian Funt                                                                                                                                                                                                                                                ,LEC
1101,CMPT    ,822,BURNABY   ,15,15,Brian Funt                                                                                                                                                                                                                                                ,LEC
